,title,channelId,videoId,subject,madeForKids,license
21,The Ugly Duckling | Full Story |  Fairytale | Bedtime Stories For Kids | 4K UHD,Geethanjali Kids - Rhymes and Stories,OSWLxj4kTKA,fairy tale,True,youtube
22,Battles among Princesses ðŸ‘¸ Bedtime stories ðŸŒ› Fairy Tales For Teenagers | WOA Fairy Tales,WOA Fairy Tales - English,f8QFSDmv_BM,fairy tale,True,youtube
23,Rumpelstiltskin - Animated Fairy Tales For Children - Full Cartoon,Geethanjali Kids - Rhymes and Stories,P7rtIXfc1zA,fairy tale,True,youtube
24,à¤¹à¤¾à¤šà¤¿à¤•à¥‹ | Hachiko -A Heart Touching Tale | Hindi Fairy Tales,Hindi Fairy Tales,nN-rzKMIsEY,fairy tale,True,youtube
25,à¤¸à¥ˆà¤‚à¤Ÿà¤¾ à¤•à¥€ à¤®à¤¦à¤¦ | Helping Santa in Hindi  | Christmas Story | | Hindi Fairy Tales,Hindi Fairy Tales,5T--W_OqLYQ,fairy tale,True,youtube
26,The Princess and the Pea - Fixed Fairy Tales,HISHE Kids,IPytbUghpJM,fairy tale,True,youtube
27,The Lost Fairy Story in English | Stories for Teenagers | English Fairy Tales,English Fairy Tales,IRvUdHVr2ds,fairy tale,True,youtube
28,Thumbelina Full Movie | Princess Fairy Tales,Geethanjali - Cartoons for Kids,p5j0nivKdFw,fairy tale,True,youtube
29,Rapunzel Princess ðŸ‘¸ Bedtime stories ðŸŒ› Fairy Tales For Teenagers | WOA Fairy Tales,WOA Fairy Tales - English,DFSrXCEAr6s,fairy tale,True,youtube
30,Claire's Smart Plan ðŸ‘¸ Story in English | Stories For Teenagers | WOA Fairy Tales,WOA Fairy Tales - English,aPQV_Tq2HCw,fairy tale,True,youtube
31,Rainbow Colors ðŸ‘¸ Seven Fairies Story in English | Stories For Teenagers | WOA Fairy Tales,WOA Fairy Tales - English,8Rnfn1Z7rbU,fairy tale,True,youtube
32,Fairy Tale Song +More Nursery Rhymes for Kids | Little Baby Bum,Little Baby Bum - Nursery Rhymes & Kids Songs,rt-QZRbIksQ,fairy tale,True,youtube
